track_id,track_name,artists,genre,release_year,release_date,explicit,popularity,duration_ms,playlist_name,danceability,loudness,speechiness,playlist_type
5b7OgznPJJr1vHNYGyvxau,Fly Me To The Moon (In Other Words),Frank Sinatra,adult standards,1962,1962-12-10,False,75,147000,All Out 60s,0.668,-14.256,0.0523,all_out_decades
1Eolhana7nKHYpcYpdVcT5,Little Wing,Jimi Hendrix,acid rock,1967,1967-12-01,False,73,145746,All Out 60s,0.515,-8.045,0.0768,all_out_decades
6hleUCx3E4gB2urwRvx1QT,Time of the Season - Mono Version,The Zombies,baroque pop,1968,1968,False,73,214026,All Out 60s,0.536,-6.818,0.0365,all_out_decades
7BY005dacJkbO6EPiOh2wb,House Of The Rising Sun,The Animals,album rock,1964,1964-01-01,False,73,271280,All Out 60s,0.295,-6.696,0.0345,all_out_decades
72Z17vmmeQKAg8bptWvpVG,Space Oddity - 2015 Remaster,David Bowie,art rock,1969,1969-11-04,False,73,318026,All Out 60s,0.31,-13.664,0.0326,all_out_decades
6PgVDY8GTkxF3GmhVGPzoB,"Hold On, I'm Comin'",Sam & Dave,classic soul,1966,1966,False,73,155706,All Out 60s,0.803,-14.029,0.0349,all_out_decades
0P7DoyGrr4Wp9w5TotEtUC,The Weight - Remastered 2000,The Band,blues rock,1968,1968-07-01,False,73,274493,All Out 60s,0.63,-9.28,0.0549,all_out_decades
0QwZfbw26QeUoIy82Z2jYp,Good Times Bad Times - 1993 Remaster,Led Zeppelin,album rock,1969,1969-01-12,False,73,166266,All Out 60s,0.476,-9.192,0.0949,all_out_decades
0wJoRiX5K5BxlqZTolB2LD,Purple Haze,Jimi Hendrix,acid rock,1967,1967-05-12,False,73,170813,All Out 60s,0.533,-5.27,0.0754,all_out_decades
6MTd61g9zq6CB1FnJydjEb,Sugar Sugar,The Archies,bubblegum pop,1969,1969-11-14,False,73,167213,All Out 60s,0.757,-7.259,0.0275,all_out_decades
5haXbSJqjjM0TCJ5XkfEaC,I Got You (I Feel Good),James Brown & The Famous Flames,soul,1966,1966-01-01,False,73,165800,All Out 60s,0.613,-8.781,0.0935,all_out_decades
1WN4uNclrDuczTO3bCr8s1,Be My Baby,The Ronettes,brill building pop,1964,1964-11-01,False,73,160906,All Out 60s,0.512,-7.006,0.0402,all_out_decades
4vpeKl0vMGdAXpZiQB2Dtd,White Rabbit,Jefferson Airplane,acid rock,1967,1967,False,73,150640,All Out 60s,0.551,-12.503,0.0272,all_out_decades
74VR3AkGPhbYXnxcOYa16x,Strangers In The Night,Frank Sinatra,adult standards,1966,1966-05,False,73,157866,All Out 60s,0.259,-8.275,0.0295,all_out_decades
6RJK553YhstRzyKA4mug09,The Letter,The Box Tops,bubblegum pop,1967,1967,False,73,112800,All Out 60s,0.638,-12.156,0.0687,all_out_decades
6YffUZJ2R06kyxyK6onezL,Ring of Fire,Johnny Cash,arkansas country,1963,1963-08-06,False,73,158426,All Out 60s,0.659,-8.189,0.0288,all_out_decades
76TZCvJ8GitQ2FA1q5dKu0,The Boxer,Simon & Garfunkel,classic rock,1970,1970-01-26,False,72,308520,All Out 60s,0.439,-14.464,0.0615,all_out_decades
7DD7eSuYSC5xk2ArU62esN,Help! - Remastered 2009,The Beatles,beatlesque,1965,1965-08-06,False,72,139560,All Out 60s,0.534,-7.576,0.0332,all_out_decades
0zGLlXbHlrAyBN1x6sY0rb,A Sunday Kind Of Love,Etta James,jazz blues,1960,1960,False,72,196133,All Out 60s,0.421,-9.43,0.0293,all_out_decades
5uvosCdMlFdTXhoazkTI5R,Light My Fire,The Doors,acid rock,1967,1967-01-04,False,72,429760,All Out 60s,0.413,-5.787,0.0324,all_out_decades
3MODES4TNtygekLl146Dxd,Ramble On - 1990 Remaster,Led Zeppelin,album rock,1969,1969-10-22,False,72,263333,All Out 60s,0.468,-11.367,0.0336,all_out_decades
3Xls4cNOwy01dtrNXb1inG,White Room,Cream,album rock,1968,1968-07-01,False,72,298333,All Out 60s,0.553,-13.458,0.0304,all_out_decades
0mbS3VwRbO6HVBMPXnzOGA,To Love Somebody,Bee Gees,disco,1967,1967-07-14,False,72,182000,All Out 60s,0.423,-12.503,0.0315,all_out_decades
2HoqbEOXgbDSLZ5XCePEXt,Hit the Road Jack,Ray Charles,classic soul,2021,2021-06-04,False,72,119880,All Out 60s,0.598,-12.616,0.139,all_out_decades
4uGIJG1jYFonGc4LGp5uQL,Somebody to Love,Jefferson Airplane,acid rock,1967,1967,False,72,174840,All Out 60s,0.504,-9.302,0.031,all_out_decades
4c4jJJoaiY21t2TyRZgdWS,Magic Carpet Ride,Steppenwolf,acid rock,1968,1968-10-01,False,72,271573,All Out 60s,0.64,-14.981,0.0517,all_out_decades
5uES1C2NgkdrNHiCwf9jRr,Baby Love,The Supremes,classic girl group,1964,1964-08-31,False,72,158040,All Out 60s,0.595,-9.275,0.0365,all_out_decades
0NWPxcsf5vdjdiFUI8NgkP,Hey Joe,Jimi Hendrix,acid rock,1967,1967-05-12,False,71,210160,All Out 60s,0.346,-5.695,0.0377,all_out_decades
1udKn1oNKYQSQ9OmiIWCMu,Do You Believe in Magic?,The Lovin' Spoonful,bubblegum pop,1965,1965-11,False,71,125826,All Out 60s,0.553,-7.963,0.0457,all_out_decades
5K09WxKdlkroDyEVyOSySy,(You Make Me Feel Like) A Natural Woman,Aretha Franklin,classic soul,1968,1968-01-22,False,71,165333,All Out 60s,0.603,-10.083,0.0284,all_out_decades
7uEcCGtM1FBBGIhPozhJjv,Daydream Believer,The Monkees,album rock,1968,1968-04-22,False,71,179613,All Out 60s,0.51,-10.304,0.0304,all_out_decades
3AhXZa8sUQht0UEdBJgpGc,Like a Rolling Stone,Bob Dylan,classic rock,1965,1965-08-30,False,71,369600,All Out 60s,0.482,-6.839,0.0321,all_out_decades
78JmElAFmrPNhLjovDR9Jm,All Day and All of the Night,The Kinks,album rock,1964,1964-10-02,False,71,141506,All Out 60s,0.551,-7.839,0.0796,all_out_decades
6LbbHFEajG9e4m0G3L47c4,Pinball Wizard,The Who,album rock,1969,1969-05-23,False,70,180943,All Out 60s,0.543,-8.89,0.0356,all_out_decades
1xKQbqQtQWrtQS47fUJBtl,Piece of My Heart,Big Brother & The Holding Company,blues,1968,1968-08-12,False,70,253333,All Out 60s,0.443,-7.951,0.145,all_out_decades
65jrjEhWfAvysKfnojk1i0,Under the Boardwalk,The Drifters,adult standards,1964,1964-06-01,False,70,161960,All Out 60s,0.747,-13.635,0.0414,all_out_decades
2fDHuS1PTkHBbCWWZF1ph9,"Folsom Prison Blues - Live at Folsom State Prison, Folsom, CA - January 1968",Johnny Cash,arkansas country,1968,1968-05-01,False,70,162653,All Out 60s,0.621,-15.269,0.0803,all_out_decades
2DpJ9T2RVRanZcYFHKOAfA,Put Your Head On My Shoulder,Paul Anka,adult standards,2000,2000-10-03,False,70,154733,All Out 60s,0.547,-9.2,0.0307,all_out_decades
4vju55Ag7apDL2CfotuE7Q,Sunny,Bobby Hebb,northern soul,1966,1966-01-01,False,70,165066,All Out 60s,0.714,-10.994,0.0456,all_out_decades
3lN8PP6R2IxbLP05QpYXng,Born To Be Wild - Single Version,Steppenwolf,acid rock,1968,1968-01-01,False,70,212893,All Out 60s,0.439,-12.168,0.097,all_out_decades
1INWPr855fwWdAOeecbu0W,Let's Twist Again,Chubby Checker,rock-and-roll,1961,1961-01-01,False,70,137360,All Out 60s,0.604,-6.377,0.158,all_out_decades
4eGHlplaq1ME8oetnTuFFf,Soul Man,Sam & Dave,classic soul,1967,1967,False,70,159000,All Out 60s,0.79,-13.241,0.0343,all_out_decades
0sjxRg1VlYfx4YG7uxurrq,I Put A Spell On You,Nina Simone,jazz blues,1965,1965-06-01,False,70,155026,All Out 60s,0.42,-9.13,0.0296,all_out_decades
7FXuCkl1kfxwS5icDjTwbM,Hard to Handle,Otis Redding,classic soul,2018,2018-05-18,False,69,141000,All Out 60s,0.666,-8.672,0.0612,all_out_decades
6lFZbCc7pn6Lme1NP7qQqQ,You Can't Always Get What You Want,The Rolling Stones,album rock,1969,1969-12-05,False,69,448720,All Out 60s,0.32,-9.686,0.0594,all_out_decades
76ICmoJ4PcoMWoooaTxnQs,Land of 1000 Dances,Wilson Pickett,classic soul,1966,1966,False,69,146973,All Out 60s,0.618,-11.624,0.0735,all_out_decades
18GiV1BaXzPVYpp9rmOg0E,Blowin' in the Wind,Bob Dylan,classic rock,1963,1963-05-27,False,69,165426,All Out 60s,0.38,-20.567,0.0509,all_out_decades
7ngRS53kqxLcEt9Pythc5d,You Don't Own Me,Lesley Gore,brill building pop,1963,1963-11-01,False,69,150000,All Out 60s,0.473,-10.02,0.0257,all_out_decades
1DndHckdH9m5rp6gYP086b,Runaround Sue,Dion,doo-wop,1961,1961,False,69,171600,All Out 60s,0.364,-9.791,0.125,all_out_decades
6sPOmDulFtLzfX25zICNrC,Build Me Up Buttercup,The Foundations,bubblegum pop,1968,1968-01-01,False,69,177533,All Out 60s,0.659,-7.186,0.0293,all_out_decades
1UKobFsdqNXQb8OthimCKe,Helplessly Hoping - 2005 Remaster,"Crosby, Stills & Nash",album rock,1969,1969-05-29,False,69,157893,All Out 60s,0.483,-13.648,0.0353,all_out_decades
1GY8zOFi8rC39xXnD0tKO8,Rescue Me,Fontella Bass,chicago soul,1966,1966-01-01,False,69,171026,All Out 60s,0.678,-9.468,0.0326,all_out_decades
0KOE1hat4SIer491XKk4Pa,A Change Is Gonna Come,Sam Cooke,classic soul,1964,1964-03-01,False,69,191160,All Out 60s,0.212,-10.071,0.0347,all_out_decades
36CKza28wMxYdjdzji7ine,I Started A Joke,Bee Gees,disco,1968,1968-08-11,False,69,188306,All Out 60s,0.31,-8.755,0.0275,all_out_decades
3v9xlH6BpmRbqL7hgNJhfT,I Get Around (Mono),The Beach Boys,baroque pop,1964,1964-07-13,False,69,134386,All Out 60s,0.39,-7.813,0.0537,all_out_decades
7znjbX9XdoQayIrVNdd50Z,The Girl From Ipanema,Stan Getz,bebop,1964,1964,False,69,320253,All Out 60s,0.653,-17.866,0.0392,all_out_decades
4yQw7FR9lcvL6RHtegbJBh,Think,Aretha Franklin,classic soul,1968,1968-06-14,False,69,139733,All Out 60s,0.687,-10.817,0.0389,all_out_decades
2QfiRTz5Yc8DdShCxG1tB2,Johnny B. Goode,Chuck Berry,blues,1959,1959-07-01,False,78,161560,All Out 50s,0.534,-9.129,0.0743,all_out_decades
3KzgdYUlqV6TOG7JCmx2Wg,Beyond the Sea,Bobby Darin,adult standards,1959,1959,False,71,172480,All Out 50s,0.521,-7.456,0.0369,all_out_decades
648TTtYB0bH0P8Hfy0FmkL,Unforgettable,Nat King Cole,adult standards,1954,1954-01-01,False,71,191973,All Out 50s,0.349,-13.507,0.031,all_out_decades
7caj6X6NMX3tlhWnu1du6V,We Belong Together,Ritchie Valens,rock-and-roll,1959,1959,False,71,116626,All Out 50s,0.684,-13.71,0.0281,all_out_decades
2xar08Fq5xra2KKZs5Bw9j,I've Got a Woman,Ray Charles,classic soul,1957,1957-01-01,False,71,171466,All Out 50s,0.556,-4.729,0.213,all_out_decades
64VP3skE86iTvdOlbzuIcO,Great Balls Of Fire,Jerry Lee Lewis,piano rock,1961,1961-12-01,False,70,111535,All Out 50s,0.533,-7.227,0.0714,all_out_decades
3HuJDcOWx0gE9Yng2uWY7K,Dream A Little Dream Of Me,Louis Armstrong,adult standards,1968,1968-01-01,False,69,196840,All Out 50s,0.461,-18.087,0.0502,all_out_decades
4fHDlIntTsRGSyTg5UYZYC,Banana Boat (Day-O),Harry Belafonte,calypso,1956,1956,False,69,183133,All Out 50s,0.797,-16.881,0.0969,all_out_decades
4gphxUgq0JSFv2BCLhNDiE,Jailhouse Rock,Elvis Presley,rock-and-roll,1958,1958-03-21,False,69,146480,All Out 50s,0.647,-9.538,0.0755,all_out_decades
39lnzOIUCSNaQmgBHoz7rt,Everyday,Buddy Holly,classic rock,1958,1958,False,69,129120,All Out 50s,0.747,-12.562,0.0371,all_out_decades
0F845nujLVqCb0XMZCh5Pc,I Fall In Love Too Easily,Chet Baker,cool jazz,1956,1956,False,68,201440,All Out 50s,0.532,-19.136,0.0406,all_out_decades
5OkKOkdVTKFrYi6GWXkMzR,Volare (Nel Blu Di Pinto Di Blu) - Remastered 1998,Dean Martin,adult standards,1958,1958,False,68,181626,All Out 50s,0.612,-12.204,0.0352,all_out_decades
3aEJMh1cXKEjgh52claxQp,I've Got You Under My Skin - Remastered 1998,Frank Sinatra,adult standards,1956,1956-03,False,67,223760,All Out 50s,0.585,-12.612,0.04,all_out_decades
2aEeghgUcnu75tzcolFMfs,La Bamba - Single Version,Ritchie Valens,rock-and-roll,1959,1959,False,69,126960,All Out 50s,0.516,-6.419,0.0545,all_out_decades
1pZn8AX1WulW8IO338hE5D,Blue Moon,Billie Holiday,adult standards,1956,1956-01-01,False,67,207826,All Out 50s,0.639,-11.435,0.0698,all_out_decades
3YdKJzcoMZMacISlpY4QoP,I Only Have Eyes for You,The Flamingos,doo-wop,1959,1959-08-11,False,67,202773,All Out 50s,0.552,-12.41,0.0296,all_out_decades
5P11rW6aJErF37MTfRZS31,"Hallelujah, I Love Her So",Ray Charles,classic soul,1957,1957-01-01,False,67,155506,All Out 50s,0.696,-5.954,0.169,all_out_decades
2gNjmvuQiEd2z9SqyYi8HH,Summertime,Ella Fitzgerald,adult standards,1958,1958-01-01,False,67,298133,All Out 50s,0.172,-21.295,0.0339,all_out_decades
2iXcvnD3d1gfLBum0cE5Eg,Tutti Frutti,Little Richard,blues,1957,1957-03,False,67,144226,All Out 50s,0.555,-3.866,0.0541,all_out_decades
4l9hml2UCnxoNI3yCdL1BW,My Funny Valentine,Chet Baker,cool jazz,1956,1956,False,67,141133,All Out 50s,0.438,-26.44,0.0382,all_out_decades
66iKqUazBbTlAEjcZrpDkD,What A Diff'rence A Day Made,Dinah Washington,jazz blues,1959,1959-02-19,False,67,151866,All Out 50s,0.387,-17.803,0.0299,all_out_decades
4hHbeIIKO5Y5uLyIEbY9Gn,Come Fly With Me - Remastered 1998,Frank Sinatra,adult standards,1958,1958,False,66,199093,All Out 50s,0.574,-11.376,0.042,all_out_decades
2vSxjnyrWrtxyfzO47EX6q,Smoke Gets In Your Eyes,The Platters,adult standards,1959,1959-01-01,False,66,160933,All Out 50s,0.203,-11.155,0.0323,all_out_decades
47gmoUrZV3w20JAnQOZMcO,Blue Suede Shoes,Elvis Presley,rock-and-roll,1956,1956-03-23,False,66,119200,All Out 50s,0.557,-7.706,0.056,all_out_decades
1uRKT2LRANv4baowBWHfDS,(We're Gonna) Rock Around The Clock,Bill Haley & His Comets,rock-and-roll,1955,1955-12-19,False,66,129893,All Out 50s,0.811,-6.317,0.168,all_out_decades
3oAWTk92mZBxKBOKf8mR5v,Summertime Blues,Eddie Cochran,rock-and-roll,1960,1960-05-01,False,65,119360,All Out 50s,0.714,-8.629,0.0554,all_out_decades
507IFqPuG8mBQoKebfGG9t,Long Tall Sally (The Thing),Little Richard,blues,1957,1957-03,False,65,127426,All Out 50s,0.474,-5.139,0.0825,all_out_decades
58PSYdY0GFg0LFb2PxYk4T,Mannish Boy,Muddy Waters,blues,1977,1977,False,65,321133,All Out 50s,0.598,-10.882,0.0973,all_out_decades
2WaYW84yWij5NSCpgSeU2R,You Make Me Feel So Young - Remastered 1998,Frank Sinatra,adult standards,1956,1956-03,False,65,177400,All Out 50s,0.577,-11.559,0.0427,all_out_decades
3aPlQWU07jGgyHaBHVS5TS,Fever,Peggy Lee,adult standards,1958,1958-11-03,False,64,199600,All Out 50s,0.838,-12.614,0.0729,all_out_decades
2drXvACELcvwryaFRiRPdA,Sh-Boom,The Chords,***OOPS!***,2022,2022-11-18,False,64,144493,All Out 50s,0.655,-7.726,0.0452,all_out_decades
4I4aQGNJ2HufloNtB65nxR,That's Amore,Dean Martin,adult standards,1954,1954,False,64,190400,All Out 50s,0.471,-13.6,0.0309,all_out_decades
64Ny7djQ6rNJspquof2KoX,Hound Dog,Elvis Presley,rock-and-roll,1958,1958-03-21,False,66,136026,All Out 50s,0.494,-8.492,0.0499,all_out_decades
5yQ9iMZXGcr5rlO4hoLsP4,"What'd I Say, Pt. 1 & 2",Ray Charles,classic soul,1959,1959,False,64,307053,All Out 50s,0.54,-5.44,0.0508,all_out_decades
5TNpCThzzXHEipXGKgNG8T,Cheek To Cheek,Ella Fitzgerald,adult standards,1956,1956-10-01,False,63,353266,All Out 50s,0.655,-13.4,0.0866,all_out_decades
50RwvvEKX5Q7AZt8FTAwIF,That'll Be The Day,Buddy Holly,classic rock,1958,1958-06-01,False,63,150133,All Out 50s,0.536,-7.774,0.0343,all_out_decades
3E5ndyOfO6vFDEIE42HA8o,Mack the Knife,Bobby Darin,adult standards,1959,1959,False,63,184333,All Out 50s,0.549,-12.291,0.108,all_out_decades
6C7aTTCUWRK7dD379yUT3W,Roll Over Beethoven,Chuck Berry,blues,1959,1959-07-01,False,63,144600,All Out 50s,0.715,-10.154,0.193,all_out_decades
1oDCK7PW72XEZ1pE5rh87A,Smile,Nat King Cole,adult standards,1991,1991-01-01,False,63,173266,All Out 50s,0.226,-19.203,0.0327,all_out_decades
79nJj5dMyTsUzKvN5jUXsJ,I Can't Stop Loving You,Ray Charles,classic soul,2009,2009-06-02,False,63,256120,All Out 50s,0.31,-13.552,0.0308,all_out_decades
0QGwOFQChzflLAmPq5NwKo,A Teenager In Love,Dion & The Belmonts,brill building pop,1959,1959-01-01,False,63,158253,All Out 50s,0.555,-9.123,0.0295,all_out_decades
5zvOXJrzzUlvXwyuwZ0toZ,Oh! Carol,Neil Sedaka,adult standards,1959,1959-06-12,False,62,135466,All Out 50s,0.728,-3.234,0.0318,all_out_decades
6OsefWNJtsWqO7myze1HEX,Money (That's What I Want) - Single Version / Mono,Barrett Strong,motown,2004,2004-01-01,False,62,158493,All Out 50s,0.656,-7.324,0.033,all_out_decades
7eqNATKM78MkWP6aHGXHEV,Put Your Head on My Shoulder,Paul Anka,adult standards,1966,1966,False,62,155080,All Out 50s,0.549,-8.526,0.0327,all_out_decades
40fD7ct05FvQHLdQTgJelG,Splish Splash,Bobby Darin,adult standards,1958,1958,False,62,131719,All Out 50s,0.645,-1.526,0.0393,all_out_decades
1ntGJDSakqsaw1KhptKrB5,My Prayer,The Platters,adult standards,1956,1956-09-10,False,62,167800,All Out 50s,0.359,-8.393,0.0294,all_out_decades
62eAoNfrrS84177LOzJMQx,Papa Loves Mambo,Perry Como,adult standards,1975,1975-09-30,False,62,162106,All Out 50s,0.674,-10.07,0.13,all_out_decades
4gFlHAye7To29Fs4UszQUH,I Get Along Without You Very Well (Except Sometimes) - Vocal Version,Chet Baker,cool jazz,1956,1956,False,61,179640,All Out 50s,0.442,-23.063,0.041,all_out_decades
0ZvgXNstN4o2ZXPomtBYVp,"Good Golly, Miss Molly",Little Richard,blues,1969,1969-01-01,False,61,129132,All Out 50s,0.563,-11.947,0.0486,all_out_decades
06PdA0DLgF4BfAeUNZAbFG,Blueberry Hill,Fats Domino,louisiana blues,1959,1959-01-01,False,61,147880,All Out 50s,0.489,-9.702,0.0271,all_out_decades
11fNLqDB47gMKj7BHhR2Qr,Wake up Little Susie,The Everly Brothers,adult standards,1964,1964-08-01,False,61,123520,All Out 50s,0.709,-9.382,0.034,all_out_decades
0VE4ayVlGs5DBoqOdgJ0Zv,Donna - Single Version,Ritchie Valens,rock-and-roll,1959,1959,False,61,150973,All Out 50s,0.472,-12.581,0.0263,all_out_decades
2ZNTPtYmAhN9vCwnAgqKn1,"Shout, Pts. 1 & 2",The Isley Brothers,classic soul,1959,1959-08-21,False,61,268560,All Out 50s,0.489,-7.433,0.0933,all_out_decades
3MpGQae6zAFd7Z1FdLV9fV,Twilight Time - Single Version,The Platters,adult standards,1958,1958-01-01,False,61,168293,All Out 50s,0.455,-12.562,0.0473,all_out_decades
1KLpjQFgubHI3GkAICCNH3,Dream Lover,Bobby Darin,adult standards,2004,2004-11-23,False,61,150706,All Out 50s,0.526,-1.692,0.0459,all_out_decades
121sjkub4p4zcFNozkKnQD,Folsom Prison Blues,Johnny Cash,arkansas country,1960,1960-01-01,False,61,168554,All Out 50s,0.754,-8.326,0.0266,all_out_decades
4FlYcJnfkeBpowEHJ72Bmt,Rockin' Robin,Bobby Day,doo-wop,1958,1958-01-01,False,61,160080,All Out 50s,0.541,-13.083,0.106,all_out_decades
0Rk9byjmZksAJX15onGns5,Teach Me Tonight,Dinah Washington,jazz blues,1988,1988-01-01,False,61,167493,All Out 50s,0.558,-11.436,0.0812,all_out_decades
7DJsL4jyXA39GDiHFQYQ0t,Mess Around,Ray Charles,classic soul,1957,1957-01-01,False,60,160226,All Out 50s,0.565,-2.981,0.064,all_out_decades
2Aq3BiLhITGHe6YSzkzOvi,True Love Ways,Buddy Holly,classic rock,2006,2006-04-18,False,60,168306,All Out 50s,0.278,-18.739,0.0349,all_out_decades
4cRfSR0QxDlXRHTKyEOu93,"Come On, Let's Go",Ritchie Valens,rock-and-roll,1959,1959,False,61,124586,All Out 50s,0.616,-8.101,0.042,all_out_decades
34zhjduFdQFhkRUJ230h9T,April In Paris,Billie Holiday,adult standards,1958,1958-01-01,False,60,185586,All Out 50s,0.496,-14.211,0.0382,all_out_decades
4LJcNiq2pBb8OeqrGdBJQw,I'm Sorry,Brenda Lee,adult standards,1960,1960-08-01,False,60,161546,All Out 50s,0.558,-12.362,0.0299,all_out_decades
7ItZM6DMZE2m1X7yIaRxjq,C’Mon Everybody,Eddie Cochran,rock-and-roll,1960,1960-05-01,False,60,118226,All Out 50s,0.627,-9.657,0.0522,all_out_decades
4ZfQwNx3FlCN07cnUvekh3,Ain't That A Shame,Fats Domino,louisiana blues,1959,1959-01-01,False,60,152200,All Out 50s,0.486,-8.57,0.0326,all_out_decades
5ueyLj6e6oVaTY0KQ6yLaA,All Shook Up,Elvis Presley,rock-and-roll,1958,1958-03-21,False,60,117080,All Out 50s,0.624,-12.162,0.132,all_out_decades
24lvdbt9pS7DFEjhEWSl49,You Send Me,Sam Cooke,classic soul,2022,2022-02-11,False,60,163480,All Out 50s,0.558,-9.582,0.0288,all_out_decades
5ytPMYb6dkoli8sNSEsdmZ,Love Potion No. 9 - Remastered / Single Version,The Clovers,doo-wop,1991,1991-08-10,False,59,113200,All Out 50s,0.738,-12.949,0.146,all_out_decades
1hFB1obL3dCyIDigkojSTm,Lollipop,The Chordettes,classic girl group,2010,2010-04-20,False,59,130533,All Out 50s,0.65,-6.374,0.122,all_out_decades
2OARIMw1hpehr86Iwmv04c,Peggy Sue,Buddy Holly,classic rock,1958,1958,False,59,150960,All Out 50s,0.676,-8.132,0.0329,all_out_decades
3NhqNUMkRhHxEHbQ3bUaCc,Only You (And You Alone),The Platters,adult standards,1966,1966,False,59,166466,All Out 50s,0.394,-10.812,0.0296,all_out_decades
3h4udS0WeWbsur3yfjvnm4,Reet Petite,Jackie Wilson,chicago soul,1958,1958,False,59,169240,All Out 50s,0.664,-6.526,0.13,all_out_decades
3P6OwCX7Ofiaaqtvujb6i5,Sixteen Tons,Tennessee Ernie Ford,bluegrass gospel,1997,1997-01-01,False,59,158306,All Out 50s,0.693,-15.085,0.205,all_out_decades
3Lbxie6whOW4eMt4jtI32k,Yakety Yak - 2007 Remaster,The Coasters,doo-wop,2007,2007-12-07,False,59,116026,All Out 50s,0.641,-7.831,0.242,all_out_decades
2HyPrPSANTIPkR6CfiytwY,Dream a Little Dream of Me (with Paul Weston & His Music From Hollywood),Doris Day,adult standards,1957,1957-11-11,False,59,223373,All Out 50s,0.386,-17.695,0.0394,all_out_decades
7bflxIMDz5mFxhQyYx1CEh,Magic Moments,Perry Como,adult standards,1993,1993-10-25,False,59,159906,All Out 50s,0.719,-14.446,0.0435,all_out_decades
7GnMzVWOHLBPcfco4L1GtE,Earth Angel,The Penguins,doo-wop,1954,1954-05-26,False,59,171066,All Out 50s,0.487,-11.121,0.0271,all_out_decades
4LcrHUkRmXG3c0YD5VYutn,At The Hop,Danny & The Juniors,doo-wop,1983,1983-01-01,False,59,150866,All Out 50s,0.407,-8.29,0.0495,all_out_decades
01u6AEzGbGbQyYVdxajxqk,Don't Be Cruel,Elvis Presley,rock-and-roll,1958,1958-03-21,False,59,122893,All Out 50s,0.697,-11.496,0.179,all_out_decades
3mKdw0slI6wmnb1FBrvwn2,I Get A Kick Out Of You,Frank Sinatra,adult standards,1962,1962-07,False,58,194093,All Out 50s,0.395,-10.966,0.0381,all_out_decades
2xKfXRhw5xaUXfevJJspZf,Why Do Fools Fall in Love,Frankie Lymon,doo-wop,1989,1989-11-13,False,58,139666,All Out 50s,0.388,-8.685,0.102,all_out_decades
0GVvRmCoiLkhxJvlZy9bLk,In The Still of the Night,The Five Satins,doo-wop,1993,1993,False,58,187666,All Out 50s,0.43,-10.621,0.0353,all_out_decades
7Gpx2fNJiilvrf9Ss8qbit,Calendar Girl,Neil Sedaka,adult standards,1959,1959-06-12,False,58,159693,All Out 50s,0.703,-7.727,0.0312,all_out_decades
5d6ZRqgbz26Sg4bk1oifQw,Blue Suede Shoes,Carl Perkins,rock-and-roll,1957,1957-01-01,False,58,134445,All Out 50s,0.548,-7.318,0.0364,all_out_decades
1CTex49P0iWwzUGsMNjgaV,Strange Fruit,Billie Holiday,adult standards,1957,1957-01-01,False,58,192866,All Out 50s,0.313,-22.627,0.0315,all_out_decades
4IYyGIbMS5ZkxDXGfPIrXr,Come Go With Me,The Del-Vikings,doo-wop,1997,1997-01-01,False,58,162293,All Out 50s,0.566,-9.416,0.0409,all_out_decades
760clbeDBWmBsBLbszWuNZ,I'm A Man,Bo Diddley,acoustic blues,1958,1958-01-01,False,58,164546,All Out 50s,0.513,-15.672,0.0391,all_out_decades
4tmy6FB76bR5eLmx0zO1mn,Pennies From Heaven,Louis Prima,adult standards,1957,1957,False,58,141666,All Out 50s,0.515,-11.96,0.194,all_out_decades
1V4NaFlrUCK49MXcdOcVeS,They Can't Take That Away From Me,Ella Fitzgerald,adult standards,1997,1997-05-20,False,58,280000,All Out 50s,0.563,-17.402,0.0683,all_out_decades
0x0ffSAP6PkdoDgHOfroof,My Funny Valentine - Remastered,Frank Sinatra,adult standards,1954,1954-01-01,False,58,150666,All Out 50s,0.257,-14.267,0.0332,all_out_decades
